Datum,Von,Bis,Filiale,Anzahl_Bon,Umsatz,Umsatz_Zeit,Anzahl_Kunden_In,Anzahl_Kunden_Aus,Anzahl_Kunden_Zeit_Von,Anzahl_Kunden_Zeit_Bis,Anzahl_Mitarbeiter,Hartware,Textil,RangeIndoor,Filialleiter,Outlet,Backoffice,Fitting,Reinigungsdienst
2022-04-01,08:12,08:13,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:13,08:14,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:14,08:15,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:15,08:16,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:16,08:17,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:17,08:18,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:18,08:19,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:19,08:20,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:20,08:21,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:21,08:22,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:22,08:23,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:23,08:24,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:24,08:25,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:25,08:26,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:26,08:27,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:27,08:28,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:28,08:29,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:29,08:30,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:30,08:31,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:31,08:32,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:32,08:33,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:33,08:34,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:34,08:35,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:35,08:36,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:36,08:37,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:37,08:38,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:38,08:39,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:39,08:40,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:40,08:41,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:41,08:42,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:42,08:43,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:43,08:44,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:44,08:45,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:45,08:46,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:46,08:47,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:47,08:48,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:48,08:49,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:49,08:50,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:50,08:51,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:51,08:52,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:52,08:53,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:53,08:54,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:54,08:55,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:55,08:56,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:56,08:57,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:57,08:58,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:58,08:59,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,08:59,09:00,666,0,0.00,00:00,0,0,08:00,09:00,1,0,0,0,0,0,1,0,0
2022-04-01,19:10,19:11,666,0,0.00,00:00,0,0,19:00,20:00,1,1,1,0,0,0,0,0,0
2022-04-01,19:05,19:06,666,0,0.00,00:00,0,0,19:00,20:00,3,3,3,0,0,0,0,0,0
2022-04-01,19:06,19:07,666,0,0.00,00:00,0,0,19:00,20:00,3,3,3,0,0,0,0,0,0
2022-04-01,19:07,19:08,666,1,132.64,19:07,0,0,19:00,20:00,3,3,3,0,0,0,0,0,0
2022-04-01,19:08,19:09,666,0,0.00,00:00,0,0,19:00,20:00,3,3,3,0,0,0,0,0,0
2022-04-01,19:09,19:10,666,0,0.00,00:00,0,0,19:00,20:00,3,3,3,0,0,0,0,0,0
2022-04-01,09:00,09:01,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:01,09:02,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:02,09:03,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:03,09:04,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:04,09:05,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:05,09:06,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:06,09:07,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:07,09:08,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:08,09:09,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:09,09:10,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:10,09:11,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:11,09:12,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:12,09:13,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:13,09:14,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:14,09:15,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:15,09:16,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:16,09:17,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:17,09:18,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:18,09:19,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:19,09:20,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:20,09:21,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:21,09:22,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:22,09:23,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:23,09:24,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:24,09:25,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:25,09:26,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:26,09:27,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:27,09:28,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:28,09:29,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,09:29,09:30,666,0,0.00,00:00,0,0,09:00,10:00,4,3,2,0,1,0,1,0,0
2022-04-01,18:33,18:34,666,1,406.47,18:33,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:34,18:35,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:35,18:36,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:36,18:37,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:37,18:38,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:38,18:39,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:39,18:40,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:40,18:41,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:41,18:42,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:42,18:43,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:43,18:44,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,18:44,18:45,666,0,0.00,00:00,18,17,18:00,19:00,4,4,4,0,0,0,0,0,0
2022-04-01,19:01,19:02,666,1,89.83,19:01,0,0,19:00,20:00,4,4,4,0,0,0,0,0,0
2022-04-01,19:02,19:03,666,0,0.00,00:00,0,0,19:00,20:00,4,4,4,0,0,0,0,0,0
2022-04-01,19:03,19:04,666,1,276.47,19:03,0,0,19:00,20:00,4,4,4,0,0,0,0,0,0
2022-04-01,19:04,19:05,666,1,115.79,19:04,0,0,19:00,20:00,4,4,4,0,0,0,0,0,0
2022-04-01,09:30,09:31,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:31,09:32,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:32,09:33,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:33,09:34,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:34,09:35,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:35,09:36,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:36,09:37,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:37,09:38,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:38,09:39,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:39,09:40,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:40,09:41,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:41,09:42,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:42,09:43,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:43,09:44,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,09:44,09:45,666,0,0.00,00:00,0,0,09:00,10:00,5,4,3,0,1,0,1,0,0
2022-04-01,15:50,15:51,666,0,0.00,00:00,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,15:51,15:52,666,0,0.00,00:00,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,15:52,15:53,666,0,0.00,00:00,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,15:53,15:54,666,0,0.00,00:00,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,15:54,15:55,666,0,0.00,00:00,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,15:55,15:56,666,0,0.00,00:00,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,15:56,15:57,666,0,0.00,00:00,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,15:57,15:58,666,0,0.00,00:00,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,15:58,15:59,666,0,0.00,00:00,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,15:59,16:00,666,1,16.76,15:59,31,23,15:00,16:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:00,16:01,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:01,16:02,666,1,42.78,16:01,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:02,16:03,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:03,16:04,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:04,16:05,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:05,16:06,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:06,16:07,666,1,67.14,16:06,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:07,16:08,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:08,16:09,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:09,16:10,666,1,416.55,16:09,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:10,16:11,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:11,16:12,666,1,194.03,16:11,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:12,16:13,666,1,218.46,16:12,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:13,16:14,666,2,121.77,16:13,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:14,16:15,666,1,71.34,16:14,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:15,16:16,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:16,16:17,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:17,16:18,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:18,16:19,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:19,16:20,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:20,16:21,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:21,16:22,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:22,16:23,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:23,16:24,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:24,16:25,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:25,16:26,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:26,16:27,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:27,16:28,666,1,76.16,16:27,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:28,16:29,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:29,16:30,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:30,16:31,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,16:31,16:32,666,0,0.00,00:00,17,17,16:00,17:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:19,17:20,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:20,17:21,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:21,17:22,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:22,17:23,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:23,17:24,666,1,50.38,17:23,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:24,17:25,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:25,17:26,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:26,17:27,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:27,17:28,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:28,17:29,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:29,17:30,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:30,17:31,666,1,142.77,17:30,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:31,17:32,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:32,17:33,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:33,17:34,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:34,17:35,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:35,17:36,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:36,17:37,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:37,17:38,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:38,17:39,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:39,17:40,666,1,75.59,17:39,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:40,17:41,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:41,17:42,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:42,17:43,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:51,17:52,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:52,17:53,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:53,17:54,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:54,17:55,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:55,17:56,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:56,17:57,666,1,117.61,17:56,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:57,17:58,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:58,17:59,666,0,0.00,00:00,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,17:59,18:00,666,1,293.28,17:59,13,19,17:00,18:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:00,18:01,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:01,18:02,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:02,18:03,666,1,1375.63,18:02,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:03,18:04,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:04,18:05,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:05,18:06,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:06,18:07,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:07,18:08,666,1,41.14,18:07,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:08,18:09,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:09,18:10,666,1,17.10,18:09,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:10,18:11,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:11,18:12,666,1,17.61,18:11,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:12,18:13,666,1,27.64,18:12,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:13,18:14,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:14,18:15,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:15,18:16,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:16,18:17,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:17,18:18,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:18,18:19,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:19,18:20,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:20,18:21,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:21,18:22,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:22,18:23,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:23,18:24,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:24,18:25,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:25,18:26,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:26,18:27,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:27,18:28,666,2,664.24,18:27,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
2022-04-01,18:28,18:29,666,0,0.00,00:00,18,17,18:00,19:00,5,5,5,0,0,0,0,0,0
