Datum,Von,Bis,Filiale,Anzahl_Bon,Umsatz,Umsatz_Zeit,Anzahl_Kunden_In,Anzahl_Kunden_Aus,Anzahl_Kunden_Zeit_Von,Anzahl_Kunden_Zeit_Bis,Anzahl_Mitarbeiter,Hartware,Textil,RangeIndoor,Filialleiter,Outlet,Backoffice,Fitting,Reinigungsdienst
2022-04-01,14:37,14:38,666,1,368.73,14:37,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:38,14:39,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:39,14:40,666,1,49.41,14:39,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:48,14:49,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:49,14:50,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:50,14:51,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:51,14:52,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:52,14:53,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:53,14:54,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:54,14:55,666,1,67.18,14:54,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:55,14:56,666,1,88.15,14:55,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:56,14:57,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:57,14:58,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:58,14:59,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,14:59,15:00,666,0,0.00,00:00,23,25,14:00,15:00,7,6,5,0,1,0,1,0,0
2022-04-01,15:00,15:01,666,0,0.00,00:00,31,23,15:00,16:00,7,6,5,0,1,0,1,0,0
2022-04-01,15:01,15:02,666,0,0.00,00:00,31,23,15:00,16:00,7,6,5,0,1,0,1,0,0
2022-04-01,15:19,15:20,666,1,163.78,15:19,31,23,15:00,16:00,7,7,6,0,1,0,0,0,0
2022-04-01,15:20,15:21,666,0,0.00,00:00,31,23,15:00,16:00,7,7,6,0,1,0,0,0,0
2022-04-01,15:21,15:22,666,1,365.37,15:21,31,23,15:00,16:00,7,7,6,0,1,0,0,0,0
2022-04-01,15:22,15:23,666,1,83.99,15:22,31,23,15:00,16:00,7,7,6,0,1,0,0,0,0
2022-04-01,15:23,15:24,666,2,373.79,15:23,31,23,15:00,16:00,7,7,6,0,1,0,0,0,0
2022-04-01,15:24,15:25,666,0,0.00,00:00,31,23,15:00,16:00,7,7,6,0,1,0,0,0,0
2022-04-01,15:25,15:26,666,0,0.00,00:00,31,23,15:00,16:00,7,7,6,0,1,0,0,0,0
2022-04-01,15:26,15:27,666,0,0.00,00:00,31,23,15:00,16:00,7,7,6,0,1,0,0,0,0
2022-04-01,15:27,15:28,666,0,0.00,00:00,31,23,15:00,16:00,7,7,6,0,1,0,0,0,0
2022-04-01,09:45,09:46,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:46,09:47,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:47,09:48,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:48,09:49,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:49,09:50,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:50,09:51,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:51,09:52,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:52,09:53,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:53,09:54,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:54,09:55,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:55,09:56,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:56,09:57,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:57,09:58,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:58,09:59,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,09:59,10:00,666,0,0.00,00:00,0,0,09:00,10:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:00,10:01,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:01,10:02,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:25,10:26,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:26,10:27,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:27,10:28,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:28,10:29,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:29,10:30,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:30,10:31,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:31,10:32,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:32,10:33,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:33,10:34,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:34,10:35,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:35,10:36,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:36,10:37,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:37,10:38,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:38,10:39,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:39,10:40,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:40,10:41,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:41,10:42,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:42,10:43,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:43,10:44,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:44,10:45,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:45,10:46,666,1,16.76,10:45,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:46,10:47,666,1,545.38,10:46,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:47,10:48,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:48,10:49,666,1,88.27,10:48,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:49,10:50,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:50,10:51,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:51,10:52,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:52,10:53,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:53,10:54,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:54,10:55,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:55,10:56,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:56,10:57,666,2,157.63,10:56,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:57,10:58,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:58,10:59,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,10:59,11:00,666,0,0.00,00:00,44,28,10:00,11:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:00,11:01,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:01,11:02,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:02,11:03,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:03,11:04,666,1,4.16,11:03,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:04,11:05,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:05,11:06,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:06,11:07,666,1,126.01,11:06,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:07,11:08,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:08,11:09,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:09,11:10,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:10,11:11,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:11,11:12,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:12,11:13,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:13,11:14,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:14,11:15,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:15,11:16,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:16,11:17,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:17,11:18,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:18,11:19,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:19,11:20,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:20,11:21,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:21,11:22,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:22,11:23,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:23,11:24,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:24,11:25,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:25,11:26,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:26,11:27,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:27,11:28,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:28,11:29,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:29,11:30,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:30,11:31,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:31,11:32,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:32,11:33,666,1,16.76,11:32,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:33,11:34,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:34,11:35,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:35,11:36,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:36,11:37,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:37,11:38,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:38,11:39,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:39,11:40,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:40,11:41,666,1,201.60,11:40,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:41,11:42,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:42,11:43,666,1,126.01,11:42,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:43,11:44,666,1,100.80,11:43,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:44,11:45,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:45,11:46,666,1,20.97,11:45,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:46,11:47,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:47,11:48,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:48,11:49,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:49,11:50,666,1,25.17,11:49,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:58,11:59,666,0,0.00,00:00,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,11:59,12:00,666,2,0.00,11:59,18,20,11:00,12:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:00,12:01,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:01,12:02,666,1,0.00,12:01,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:02,12:03,666,1,142.82,12:02,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:03,12:04,666,1,0.00,12:03,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:04,12:05,666,1,12.52,12:04,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:05,12:06,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:06,12:07,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:07,12:08,666,1,0.00,12:07,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:08,12:09,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:09,12:10,666,1,0.00,12:09,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:10,12:11,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:11,12:12,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:12,12:13,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:13,12:14,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:14,12:15,666,2,130.09,12:14,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:15,12:16,666,1,10.88,12:15,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:16,12:17,666,1,31.00,12:16,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:17,12:18,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:18,12:19,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:19,12:20,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:20,12:21,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:21,12:22,666,1,22.56,12:21,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:22,12:23,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:23,12:24,666,1,46.04,12:23,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:24,12:25,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:25,12:26,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:26,12:27,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:27,12:28,666,1,159.58,12:27,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:28,12:29,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:29,12:30,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:30,12:31,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:31,12:32,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:32,12:33,666,1,239.41,12:32,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:33,12:34,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:34,12:35,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:35,12:36,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:36,12:37,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:37,12:38,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:38,12:39,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:39,12:40,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:40,12:41,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,12:41,12:42,666,0,0.00,00:00,16,17,12:00,13:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:16,13:17,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:17,13:18,666,1,96.60,13:17,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:18,13:19,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:19,13:20,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:20,13:21,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:21,13:22,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:22,13:23,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:23,13:24,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:24,13:25,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:25,13:26,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:26,13:27,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:27,13:28,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:28,13:29,666,1,16.76,13:28,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:29,13:30,666,1,58.78,13:29,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:30,13:31,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:31,13:32,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:32,13:33,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:33,13:34,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:34,13:35,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:35,13:36,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:36,13:37,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:37,13:38,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:38,13:39,666,1,27.69,13:38,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:39,13:40,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:40,13:41,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:41,13:42,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:42,13:43,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:43,13:44,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:44,13:45,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:45,13:46,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:46,13:47,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:47,13:48,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:48,13:49,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:49,13:50,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:50,13:51,666,1,75.50,13:50,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:51,13:52,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:52,13:53,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:53,13:54,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:54,13:55,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:55,13:56,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,13:56,13:57,666,0,0.00,00:00,11,11,13:00,14:00,8,7,6,0,1,0,1,0,0
2022-04-01,14:40,14:41,666,0,0.00,00:00,23,25,14:00,15:00,8,7,6,0,1,0,1,0,0
2022-04-01,14:41,14:42,666,0,0.00,00:00,23,25,14:00,15:00,8,7,6,0,1,0,1,0,0
2022-04-01,14:42,14:43,666,0,0.00,00:00,23,25,14:00,15:00,8,7,6,0,1,0,1,0,0
2022-04-01,14:43,14:44,666,0,0.00,00:00,23,25,14:00,15:00,8,7,6,0,1,0,1,0,0
2022-04-01,14:44,14:45,666,0,0.00,00:00,23,25,14:00,15:00,8,7,6,0,1,0,1,0,0
2022-04-01,14:45,14:46,666,0,0.00,00:00,23,25,14:00,15:00,8,7,6,0,1,0,1,0,0
2022-04-01,14:46,14:47,666,0,0.00,00:00,23,25,14:00,15:00,8,7,6,0,1,0,1,0,0
2022-04-01,14:47,14:48,666,0,0.00,00:00,23,25,14:00,15:00,8,7,6,0,1,0,1,0,0
